row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN321663_c0_g1,5.631268331,1.081900866,2.578810297,0.419534879,0.674825269,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN6862_c1_g1,29.48073058,0.93173527,2.225175282,0.418724438,0.675417533,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN788138_c0_g1,3.850091928,-1.137578711,2.716907752,-0.418703473,0.675432857,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1587267_c0_g1,1.300360117,1.771813696,4.262697038,0.415655553,0.677662069,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN166693_c0_g1,1.300360117,1.771813696,4.262697038,0.415655553,0.677662069,0.979901061,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN426476_c0_g1,2.188967791,1.31669864,3.170176708,0.415339194,0.677893613,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN41817_c0_g3,3.009122569,1.223535044,2.947174382,0.415155293,0.678028224,0.979901061,Fil_haemagg,Haemagglutinin repeat
TRINITY_DN558507_c0_g1,8.64028947,-1.001145588,2.415751491,-0.41442408,0.678563557,0.979901061,Hema_stalk,Influenza C hemagglutinin stalk
TRINITY_DN1369406_c0_g1,1.454588483,-1.69007444,4.079412174,-0.414293621,0.678659085,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1629345_c0_g1,1.454588483,-1.69007444,4.079412174,-0.414293621,0.678659085,0.979901061,YoeB_toxin,YoeB-like toxin of bacterial type II toxin-antitoxin system
TRINITY_DN242355_c0_g1,1.454588483,-1.69007444,4.079412174,-0.414293621,0.678659085,0.979901061,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN182729_c0_g2,5.649801962,1.189663014,2.872706799,0.414126153,0.678781721,0.979901061,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN1799348_c0_g1,2.457940432,1.381972238,3.338684379,0.413927188,0.678927432,0.979901061,Diphtheria_R,Diphtheria toxin R domain
TRINITY_DN326873_c0_g2,17.54877588,0.997581762,2.41148501,0.413679437,0.679108888,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN121055_c0_g1,6.291303876,1.070070406,2.588046579,0.41346644,0.679264905,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1029235_c0_g1,3.764253936,1.412898274,3.436156138,0.411185702,0.680936372,0.979901061,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN146742_c3_g1,3.764253936,1.412898274,3.436156138,0.411185702,0.680936372,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN106322_c0_g2,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN1115777_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Peptidase_M32,Carboxypeptidase Taq (M32) metallopeptidase
TRINITY_DN1125695_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Ntox3,Bacterial toxin 3
TRINITY_DN132835_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1386379_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,TcdB_toxin_midC,Insecticide toxin TcdB middle/C-terminal region
TRINITY_DN14017_c2_g2,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1409561_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Cu-oxidase,Multicopper oxidase
TRINITY_DN1588435_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1597939_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Toxin_trans,Clostridium neurotoxin Translocation domain
TRINITY_DN1605964_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,ParE-like_toxin,ParE-like toxin of type II bacterial toxin-antitoxin system
TRINITY_DN1620797_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN163981_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Zeta_toxin,Zeta toxin
TRINITY_DN1724920_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN176857_c0_g2,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN1821388_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Diphtheria_T,Diphtheria toxin T domain
TRINITY_DN1935603_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1943970_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Peptidase_M32,Carboxypeptidase Taq (M32) metallopeptidase
TRINITY_DN2012314_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,PhoPQ_related,PhoPQ-activated pathogenicity-related protein
TRINITY_DN25607_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN335508_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Toxin_6,BmTXKS1/BmP02 toxin family
TRINITY_DN362847_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN396500_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN40606_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN41989_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Metallothi_Euk2,Eukaryotic metallothionein
TRINITY_DN452102_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Metalloenzyme,Metalloenzyme superfamily
TRINITY_DN54880_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN687428_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN702254_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN727256_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,SAT,Starter unit:ACP transacylase in aflatoxin biosynthesis
TRINITY_DN778969_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Metallothio_11,Metallothionein family 11
TRINITY_DN85148_c0_g2,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN95033_c0_g1,0.464580462,2.005435437,4.879044118,0.411030396,0.681050246,0.979901061,Peptidase_M36,Fungalysin metallopeptidase (M36)
TRINITY_DN5703_c0_g2,15.43371687,-1.118618648,2.723842061,-0.410676766,0.681309566,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN679902_c0_g1,1.850274696,-1.592936386,3.882217426,-0.410316119,0.68157407,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN971294_c0_g1,1.850274696,-1.592936386,3.882217426,-0.410316119,0.68157407,0.979901061,RMMBL,Zn-dependent metallo-hydrolase RNA specificity domain
TRINITY_DN1027673_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Flocculin_t3,Flocculin type 3 repeat
TRINITY_DN1068667_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN11078_c0_g3,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1163079_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Toxin_14,Alpha-A conotoxin PIVA-like protein
TRINITY_DN1252931_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Exotox-A_target,Exotoxin A targeting
TRINITY_DN1332531_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1399195_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Pro-MCH,Pro-melanin-concentrating hormone (Pro-MCH)
TRINITY_DN1425916_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN1564505_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1612985_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Hema_esterase,Hemagglutinin esterase
TRINITY_DN1626132_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Ntox8,Bacterial toxin 8
TRINITY_DN171110_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Anthrax_toxA,Anthrax toxin LF subunit
TRINITY_DN184975_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1867970_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN205185_c1_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN206_c1_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Peptidase_M36,Fungalysin metallopeptidase (M36)
TRINITY_DN290904_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN347662_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,nec1,Virulence protein nec1
TRINITY_DN36932_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,VacA,Vacuolating cyotoxin
TRINITY_DN393351_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Reprolysin_3,Metallo-peptidase family M12B Reprolysin-like
TRINITY_DN417858_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN424299_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,T4SS_CagC,Cag pathogenicity island type IV secretory system
TRINITY_DN453568_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN595750_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN61429_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Cu-oxidase,Multicopper oxidase
TRINITY_DN61718_c7_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN727825_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Peptidase_M18,Aminopeptidase I zinc metalloprotease (M18)
TRINITY_DN750625_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN76639_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN889372_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,RnlA-toxin_DBD,RNase LS bacterial toxin DBD domain
TRINITY_DN960116_c0_g1,0.278491394,-2.041278232,4.98958557,-0.409107771,0.682460574,0.979901061,MetallophosN,N terminal of Calcineurin-like phosphoesterase
TRINITY_DN351751_c0_g1,6.115684431,-1.033266367,2.527389401,-0.40882753,0.682666235,0.979901061,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN179498_c0_g1,5.071733569,-1.190614453,2.91303785,-0.408719184,0.682745754,0.979901061,Toxin_28,SFI toxin family
TRINITY_DN100007_c0_g2,5.464674979,1.168092369,2.859773022,0.408456321,0.682938691,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1879_c0_g2,2.910461382,1.286440505,3.152980166,0.408007801,0.683267948,0.979901061,Enterotoxin_HS1,Heat stable E.coli enterotoxin 1
TRINITY_DN333959_c0_g1,2.894836505,1.281968373,3.156091825,0.406188554,0.684604064,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1571837_c0_g1,3.141467197,-1.285620499,3.172619485,-0.405223666,0.685313111,0.979901061,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN212239_c0_g2,1.19202744,1.605215529,3.964637915,0.404883261,0.685563323,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN365696_c0_g1,1.321938382,1.555163284,3.843029841,0.404671144,0.685719255,0.979901061,Toxin_8,Alpha conotoxin precursor
TRINITY_DN117647_c1_g1,3.117455246,1.296903259,3.216591232,0.403191816,0.68680712,0.979901061,Egh16-like,Egh16-like virulence factor
TRINITY_DN1922510_c0_g1,2.111364137,1.258668668,3.129345962,0.402214611,0.68752609,0.979901061,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN761200_c0_g1,2.566273109,1.464328697,3.647980686,0.401408018,0.688119747,0.979901061,Peptidase_M32,Carboxypeptidase Taq (M32) metallopeptidase
TRINITY_DN98230_c0_g1,2.566273109,1.464328697,3.647980686,0.401408018,0.688119747,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN99149_c0_g4,2.566273109,1.464328697,3.647980686,0.401408018,0.688119747,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1456801_c0_g1,2.183014404,1.513319014,3.770447962,0.401363188,0.688152748,0.979901061,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN499659_c0_g1,2.183014404,1.513319014,3.770447962,0.401363188,0.688152748,0.979901061,Bacillus_HBL,Bacillus haemolytic enterotoxin (HBL)
TRINITY_DN91956_c0_g1,24.43973352,-0.946615908,2.381863309,-0.39742663,0.691052881,0.979901061,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN93570_c0_g1,4.617786682,-1.075533669,2.707876897,-0.397187062,0.691229522,0.979901061,DddA-like,Double-stranded DNA deaminase toxin A
TRINITY_DN57011_c0_g1,9.307030872,-1.262523343,3.184583401,-0.39644851,0.691774186,0.979901061,SxtJ,Saxitoxin biosynthesis operon protein SxtJ
TRINITY_DN109029_c0_g2,6.082046655,-1.144233202,2.897884371,-0.394851228,0.692952686,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN77552_c0_g1,9.472719018,-1.101813486,2.791484486,-0.394705216,0.693060453,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN43390_c0_g1,4.224199876,-1.044231916,2.648851732,-0.394220599,0.693418179,0.979901061,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN9360_c0_g1,118.8637591,-0.864413989,2.195068362,-0.393798209,0.693730027,0.979901061,Reprolysin_5,Metallo-peptidase family M12
TRINITY_DN30319_c0_g1,27.35039264,-1.07148599,2.721240598,-0.393749083,0.6937663,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN97286_c0_g2,3.715512014,1.200239268,3.04836052,0.393732716,0.693778384,0.979901061,RnlA-toxin_DBD,RNase LS bacterial toxin DBD domain
TRINITY_DN65558_c0_g1,9.165886624,-0.994329255,2.537838178,-0.391801677,0.695204756,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN57097_c1_g2,4.495928534,-1.170549287,2.993851659,-0.390984398,0.695808769,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN1568247_c0_g1,4.525078882,-1.187762379,3.044483449,-0.390135929,0.696436036,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN725962_c0_g1,2.349607755,1.288284047,3.319284823,0.388120971,0.697926514,0.979901061,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN1321365_c0_g1,0.863158571,-1.848280172,4.762208215,-0.388114103,0.697931595,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN82135_c0_g1,0.863158571,-1.848280172,4.762208215,-0.388114103,0.697931595,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN950714_c0_g1,0.863158571,-1.848280172,4.762208215,-0.388114103,0.697931595,0.979901061,PhoPQ_related,PhoPQ-activated pathogenicity-related protein
TRINITY_DN29480_c2_g1,3.906881001,1.205401496,3.107470621,0.38790439,0.698086789,0.979901061,TcpS,Toxin-coregulated pilus protein S
TRINITY_DN47387_c0_g1,13.9707076,-0.90531244,2.335876464,-0.38756863,0.698335288,0.979901061,YopE,Yersinia virulence determinant (YopE)
TRINITY_DN1395251_c0_g1,1.368292281,1.624400833,4.212865257,0.385581008,0.699807001,0.979901061,Cpta_toxin,Membrane-bound toxin component of toxin-antitoxin system
TRINITY_DN176230_c0_g1,1.368292281,1.624400833,4.212865257,0.385581008,0.699807001,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1970822_c0_g1,1.368292281,1.624400833,4.212865257,0.385581008,0.699807001,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN496326_c0_g1,1.368292281,1.624400833,4.212865257,0.385581008,0.699807001,0.979901061,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN725345_c0_g1,1.368292281,1.624400833,4.212865257,0.385581008,0.699807001,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1959665_c0_g1,1.311961419,-1.470504143,3.818981464,-0.385051396,0.700199337,0.979901061,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN555454_c0_g1,1.311961419,-1.470504143,3.818981464,-0.385051396,0.700199337,0.979901061,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN114083_c0_g1,3.377277129,1.19459988,3.113576023,0.38367455,0.701219678,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN41586_c0_g1,11.46887391,1.216451225,3.171136228,0.383601062,0.701274153,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN4626_c0_g1,199.4492898,0.889780151,2.322566331,0.383102148,0.701644027,0.979901061,Conotoxin,Conotoxin
TRINITY_DN769329_c0_g1,4.156267711,-1.01165288,2.651448006,-0.38154732,0.702797166,0.979901061,SpoIISA_toxin,Toxin SpoIISA type II toxin-antitoxin system
TRINITY_DN42527_c0_g1,30.64671601,-0.906540018,2.377322335,-0.381328188,0.70295974,0.979901061,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN338664_c0_g1,2.36105632,-1.272264956,3.351902231,-0.379565056,0.704268304,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN1914647_c0_g1,1.379893583,-1.567492176,4.144541509,-0.378206413,0.705277262,0.979901061,Lactamase_B_6,Metallo-beta-lactamase superfamily domain
TRINITY_DN1984506_c0_g1,1.379893583,-1.567492176,4.144541509,-0.378206413,0.705277262,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN260825_c0_g1,1.379893583,-1.567492176,4.144541509,-0.378206413,0.705277262,0.979901061,Toxin_3,Scorpion toxin-like domain
TRINITY_DN1384041_c0_g1,2.345431443,-1.257492153,3.334792025,-0.377082632,0.706112198,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN135344_c0_g2,1.14567354,1.514270074,4.016853348,0.376979178,0.706189079,0.979901061,Lactamase_B,Metallo-beta-lactamase superfamily
TRINITY_DN1639403_c0_g1,1.14567354,1.514270074,4.016853348,0.376979178,0.706189079,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN68082_c2_g1,1.14567354,1.514270074,4.016853348,0.376979178,0.706189079,0.979901061,Aspzincin_M35,Lysine-specific metallo-endopeptidase
TRINITY_DN1350452_c0_g1,5.386261977,1.093778319,2.904369763,0.376597475,0.706472764,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN53697_c0_g1,2.862166455,-1.211901658,3.221244987,-0.376221512,0.706752224,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN42527_c1_g1,10.19855287,0.941374116,2.502711457,0.37614169,0.706811562,0.979901061,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN70362_c0_g2,4.412371492,-1.142113284,3.044534377,-0.375135618,0.707559609,0.979901061,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN274300_c0_g1,11.98665113,-1.038683533,2.77104628,-0.374834423,0.707783612,0.979901061,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN402973_c0_g1,13.37964568,-1.029063217,2.745899256,-0.374763646,0.707836253,0.979901061,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN322572_c0_g1,1.259959605,1.465352243,3.914095889,0.374378218,0.708122946,0.979901061,Metallophos_2,Calcineurin-like phosphoesterase superfamily domain
TRINITY_DN366280_c0_g1,1.259959605,1.465352243,3.914095889,0.374378218,0.708122946,0.979901061,Ntox22,Bacterial toxin 22
TRINITY_DN63298_c0_g1,16.98181613,0.900962006,2.412789433,0.373410955,0.708842607,0.979901061,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN31566_c0_g1,86.90146166,0.844147787,2.262501786,0.3731037,0.709071265,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN148024_c0_g2,10.32846381,0.928270062,2.499621338,0.371364273,0.710366232,0.979901061,YgjP-like,YgjP-like metallopeptidase domain
TRINITY_DN150852_c0_g1,0.402601685,1.813775657,4.892269465,0.370743204,0.710828808,0.979901061,QSregVF_b,Putative quorum-sensing-regulated virulence factor
TRINITY_DN1610137_c0_g1,0.402601685,1.813775657,4.892269465,0.370743204,0.710828808,0.979901061,Omega-toxin,Omega-atracotoxin
TRINITY_DN200202_c0_g1,0.402601685,1.813775657,4.892269465,0.370743204,0.710828808,0.979901061,Cu-oxidase_2,Multicopper oxidase
TRINITY_DN204017_c0_g1,0.402601685,1.813775657,4.892269465,0.370743204,0.710828808,0.979901061,Virul_fac_BrkB,Virulence factor BrkB
TRINITY_DN294167_c0_g1,0.402601685,1.813775657,4.892269465,0.370743204,0.710828808,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN9043_c0_g1,0.402601685,1.813775657,4.892269465,0.370743204,0.710828808,0.979901061,AAA_21,AAA domain putative AbiEii toxin Type IV TA system
TRINITY_DN35261_c1_g3,4.621611856,1.241696853,3.351750853,0.370462157,0.711038168,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN989936_c0_g1,4.621611856,1.241696853,3.351750853,0.370462157,0.711038168,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN128443_c0_g1,3.974813166,1.133758432,3.078065835,0.368334692,0.712623687,0.979901061,Cpta_toxin,Membrane-bound toxin component of toxin-antitoxin system
TRINITY_DN1006306_c0_g1,24.56209408,1.027739167,2.804002902,0.366525715,0.713972828,0.979901061,Peptidase_M32,Carboxypeptidase Taq (M32) metallopeptidase
TRINITY_DN1626491_c0_g1,1.896628595,-1.405414576,3.836173782,-0.366358423,0.71409764,0.979901061,Cu-oxidase,Multicopper oxidase
TRINITY_DN229317_c0_g1,1.896628595,-1.405414576,3.836173782,-0.366358423,0.71409764,0.979901061,Reprolysin_4,Metallo-peptidase family M12B Reprolysin-like
TRINITY_DN308425_c0_g1,1.896628595,-1.405414576,3.836173782,-0.366358423,0.71409764,0.979901061,Metallophos_C,Iron/zinc purple acid phosphatase-like protein C
TRINITY_DN344823_c0_g1,1.896628595,-1.405414576,3.836173782,-0.366358423,0.71409764,0.979901061,Hva1_TUDOR,Hypervirulence associated proteins TUDOR domain
TRINITY_DN74224_c0_g1,11.54721356,0.907163151,2.479057857,0.365930609,0.714416856,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1799671_c0_g1,4.025547422,-1.126337396,3.081828756,-0.365476957,0.714755404,0.979901061,Ntox21,Novel toxin 21
TRINITY_DN1557454_c0_g1,9.786466885,-1.01553689,2.787359136,-0.364336578,0.715606689,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN54553_c0_g2,5.518301132,-0.932814326,2.560534018,-0.364304602,0.715630564,0.979901061,Toxin_27,Scorpion calcine family
TRINITY_DN33291_c0_g1,69.854758,0.820412547,2.257677155,0.363387894,0.716315144,0.979901061,Cu-oxidase_3,Multicopper oxidase
TRINITY_DN1144013_c0_g1,5.991081481,1.036671897,2.855126919,0.363091353,0.716536644,0.979901061,DUF2201_N,Putative metallopeptidase domain
TRINITY_DN35261_c2_g1,35.75053519,0.824329096,2.275959167,0.362189756,0.717210234,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN132701_c0_g1,1.958607372,-1.256671628,3.479218483,-0.361193651,0.717954688,0.979901061,Clp_N,Clp amino terminal domain pathogenicity island component
TRINITY_DN439524_c0_g1,11.38300823,0.995729951,2.757574991,0.361088984,0.718032928,0.979901061,Toxin_12,Ion channel inhibitory toxin
TRINITY_DN993334_c0_g1,2.395961655,1.326967331,3.688702856,0.359738201,0.719042921,0.979901061,Diphtheria_T,Diphtheria toxin T domain
TRINITY_DN46782_c1_g1,6.40028195,-0.901101203,2.508701744,-0.359190249,0.719452771,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN88632_c0_g2,4.723838409,0.982331346,2.736209788,0.359011707,0.719586332,0.979901061,Metallophos,Calcineurin-like phosphoesterase
TRINITY_DN810651_c0_g1,2.93009862,-1.262403953,3.535992435,-0.357015456,0.721080235,0.979901061,D_CNTX,Delta Ctenitoxins
TRINITY_DN288236_c0_g1,2.946532845,-1.144431935,3.21511821,-0.355953299,0.721875539,0.979901061,Peptidase_M24,Metallopeptidase family M24
TRINITY_DN1027699_c0_g1,16.85228966,0.818898399,2.306185531,0.355087823,0.722523799,0.979901061,Metallothio_6,Metallothionein
TRINITY_DN1779759_c0_g1,8.423572809,0.861173042,2.43151375,0.35417157,0.723210309,0.979901061,DRMBL,DNA repair metallo-beta-lactamase
TRINITY_DN78081_c0_g1,7.28743488,1.010442917,2.857671972,0.35358954,0.723646515,0.979901061,Metallophos,Calcineurin-like phosphoesterase
