row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN1939177_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1939183_c0_g1,0.628003285,-3.168033877,4.892275982,-0.647558292,0.517270681,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN19399_c0_g1,92.84824596,2.875644961,3.226566348,0.89123999,0.372800435,0.669919656,Hsp70 protein,Heat shock protein
TRINITY_DN1940565_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1941168_c0_g1,2.816946115,4.616058344,4.080058754,1.131370557,0.257899159,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1941169_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1941610_c0_g1,8.852806778,0.310415619,2.885113314,0.107592176,0.914319204,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN19419_c0_g1,21.13959033,1.388289874,2.307757531,0.601575276,0.547456891,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1941916_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN19428_c0_g1,5.800293062,5.653107227,3.267711638,1.729989624,0.083632129,NA,Hsp70 protein,Heat shock protein
TRINITY_DN19428_c0_g2,12.77888122,1.872652474,2.497154547,0.749914528,0.453306184,NA,Hsp70 protein,Heat shock protein
TRINITY_DN194326_c0_g1,4.789311082,2.661329191,3.462956568,0.768513592,0.442182119,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1944004_c0_g1,0,NA,NA,NA,NA,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN1944178_c0_g1,3.583202461,0.240389805,3.535030697,0.068002183,0.945783896,NA,Universal stress protein family,Stress
TRINITY_DN1944337_c0_g1,1.350131249,-2.758521434,4.359574809,-0.632750109,0.526896842,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1945122_c0_g1,1.201870927,-4.107763345,4.841106636,-0.848517427,0.396149872,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1946276_c0_g2,1.802806391,-4.692146802,4.440505051,-1.056669624,0.290662393,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1946961_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1947_c0_g1,191.7150853,-2.596221786,2.150672316,-1.207167529,0.227367633,0.554867368,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1947_c1_g1,38.05183837,-1.905165926,2.342172867,-0.813418152,0.415978355,0.691819528,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1947_c6_g1,14.45137391,-2.704786776,2.390282138,-1.131576367,0.257812581,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1947_c7_g1,5.211374879,0.044566544,2.62645416,0.016968331,0.98646188,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1948_c1_g1,29.479328,3.891213531,2.406472199,1.616978385,0.105882947,0.364820862,Hsp70 protein,Heat shock protein
TRINITY_DN1948314_c0_g1,5.633892231,5.613430227,3.741546469,1.500296808,0.133537536,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1951_c0_g1,112.3446871,3.271022023,2.219961906,1.473458628,0.140627412,0.42827439,Hsp70 protein,Heat shock protein
TRINITY_DN1951_c0_g2,8.226122515,1.023508478,2.809699534,0.364276844,0.71565129,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1951_c0_g3,0.776263607,-1.819255306,4.653194549,-0.390969105,0.695820073,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1952210_c0_g1,0.901403195,-3.693694852,4.859696391,-0.760066999,0.447214538,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1952708_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1952833_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1953152_c0_g1,1.273230079,1.633903405,4.457607117,0.366542713,0.713960147,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1953412_c0_g1,3.298862046,-2.58923547,3.19254744,-0.8110249,0.417351371,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1954959_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1954963_c0_g1,2.188715281,4.237242297,4.294490834,0.986669307,0.323804781,NA,Cysteine-rich TM module stress tolerance,Stress
TRINITY_DN1956428_c0_g1,0.486381173,2.048518397,4.872686855,0.420408382,0.674187146,NA,Hsp70 protein,Heat shock protein
TRINITY_DN195651_c0_g2,1.174352726,3.343659613,4.423987608,0.75580221,0.449767791,NA,Hsp70 protein,Heat shock protein
TRINITY_DN195666_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1956709_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1957015_c0_g1,4.707011425,-0.836613606,3.407149429,-0.245546497,0.806033311,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1957021_c0_g1,1.14145228,-0.453298154,4.518221687,-0.100326674,0.920084982,NA,Universal stress protein family,Stress
TRINITY_DN1957760_c0_g1,0.486381173,2.048518397,4.872686855,0.420408382,0.674187146,NA,Universal stress protein family,Stress
TRINITY_DN1958027_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1958106_c0_g1,0.243190587,0.985583326,4.959673665,0.19871939,0.842482255,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1958400_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN195859_c0_g1,0.327535553,-2.211772924,4.989993849,-0.443241613,0.657590982,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1958724_c0_g1,1.955369007,-0.028835055,3.9370084,-0.007324103,0.994156264,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN19597_c8_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1960083_c0_g1,2.0105846,4.123079371,3.863945951,1.067064453,0.285942732,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1960382_c0_g1,3.575403458,-3.938234993,3.3266024,-1.183861045,0.236468073,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1960810_c0_g1,7.995244533,2.888785853,2.602643766,1.109942855,0.267023652,NA,Hsp90 protein,Heat shock protein
TRINITY_DN196094_c0_g1,2.188715281,4.237242297,4.294490834,0.986669307,0.323804781,NA,Universal stress protein family,Stress
TRINITY_DN196125_c0_g1,7.052527016,5.929766844,3.704076745,1.600875806,0.109404429,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN196149_c3_g1,0.300467732,-2.148967156,4.994336248,-0.430280832,0.666991369,NA,Hsp70 protein,Heat shock protein
TRINITY_DN196149_c3_g3,1.702334107,3.873540551,4.525346165,0.855965579,0.392016819,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1961570_c0_g1,1.186082575,3.372345482,4.820153811,0.699634413,0.484155646,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1962_c1_g2,233.5055593,0.343824746,2.419683235,0.142094941,0.887005014,0.945553813,Hsp70 protein,Heat shock protein
TRINITY_DN1962368_c0_g1,3.222299841,-1.047580865,3.161257386,-0.331381073,0.740356659,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1962426_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1962654_c0_g1,1.884009856,-4.753097985,3.941563819,-1.205891418,0.22785936,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1962742_c0_g1,1.215952934,3.386139698,4.819818605,0.702545049,0.482339318,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1962816_c0_g1,0.655071107,-3.223689649,4.888250351,-0.659477199,0.509589383,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1962816_c0_g2,0.928471017,-3.733545291,4.78133078,-0.780859025,0.434885414,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1963047_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1963090_c0_g1,0.486381173,2.048518397,4.872686855,0.420408382,0.674187146,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN19634_c1_g1,3.910673413,2.441318629,3.228672527,0.75613696,0.449567084,NA,Hsp90 protein,Heat shock protein
TRINITY_DN19634_c1_g2,43.75042757,0.926542728,2.333109754,0.397127793,0.691273226,0.851879633,Hsp90 protein,Heat shock protein
TRINITY_DN196358_c0_g1,2.79669252,-0.416822433,3.302694533,-0.126206777,0.899568247,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1965642_c0_g1,0,NA,NA,NA,NA,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN1967684_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN19689_c0_g1,80.64780505,3.951662155,2.269614868,1.741115733,0.081663294,0.318291887,Hsp70 protein,Heat shock protein
TRINITY_DN1969731_c0_g1,0.741301609,2.700482223,4.840980064,0.557837915,0.57695507,NA,Hsp90 protein,Heat shock protein
TRINITY_DN196985_c0_g1,1.829874212,-4.713148203,4.011755331,-1.174834409,0.240060971,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1970568_c0_g1,1.96521332,-4.811691768,4.362704223,-1.102914963,0.270064095,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1971077_c0_g1,0.972762347,3.06152993,4.828611074,0.634039454,0.526055074,NA,Hsp70 protein,Heat shock protein
TRINITY_DN19715_c0_g2,31.17866568,1.105163105,2.263657494,0.488220107,0.625393944,0.807526247,Hsp70 protein,Heat shock protein
TRINITY_DN1972705_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1973002_c0_g1,1.482603219,3.692843209,4.646084981,0.794829028,0.426712963,NA,Hsp70 protein,Heat shock protein
TRINITY_DN19732_c1_g1,17.87101845,2.160052534,2.673534763,0.807938825,0.4191258,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1974178_c0_g1,1.45914352,3.650440274,4.690274155,0.778299979,0.436392188,NA,Hsp70 protein,Heat shock protein
TRINITY_DN197419_c0_g1,0.486381173,2.048518397,4.872686855,0.420408382,0.674187146,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1975101_c0_g1,6.206208583,-1.149204681,2.969347117,-0.387022681,0.698739417,NA,Hsp70 protein,Heat shock protein
TRINITY_DN19756_c2_g1,9.667935831,4.86589142,3.379545685,1.439806374,0.149922187,NA,Hsp90 protein,Heat shock protein
TRINITY_DN19756_c3_g1,5.754629632,1.869075698,2.811008966,0.664912749,0.506106301,NA,Hsp90 protein,Heat shock protein
TRINITY_DN1975939_c0_g1,2.832845883,-1.559920867,3.659314298,-0.426287752,0.669898181,NA,Universal stress protein family,Stress
TRINITY_DN1976368_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN19768_c0_g1,32.26226904,1.083864712,2.259040123,0.479789934,0.631376771,0.809260313,Hsp70 protein,Heat shock protein
TRINITY_DN19768_c1_g1,19.87248031,0.561629026,2.291263568,0.2451176,0.806365376,NA,Hsp70 protein,Heat shock protein
TRINITY_DN19768_c3_g1,0.972762347,3.06152993,4.828611074,0.634039454,0.526055074,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1977302_c0_g1,0.600935464,-3.110567615,4.89659505,-0.635251146,0.525264631,NA,Hsp70 protein,Heat shock protein
TRINITY_DN197776_c0_g1,3.349856187,-1.872942412,3.569356748,-0.524728276,0.599772098,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1978236_c0_g1,0,NA,NA,NA,NA,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN1981148_c0_g1,1.829874212,-4.713148203,4.011755331,-1.174834409,0.240060971,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1982975_c0_g1,0.243190587,0.985583326,4.959673665,0.19871939,0.842482255,NA,Universal stress protein family,Stress
TRINITY_DN1983088_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1983542_c0_g1,0.72957176,2.642086046,4.843282676,0.545515557,0.585398984,NA,Hsp70 protein,Heat shock protein
TRINITY_DN198375_c0_g1,0.300467732,-2.148967156,4.994336248,-0.430280832,0.666991369,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN19850_c0_g1,40.62779706,2.445288847,2.25592214,1.08394204,0.278390498,0.610636301,Hsp70 protein,Heat shock protein
TRINITY_DN19850_c1_g1,16.82613501,-0.308161789,2.298797856,-0.134053452,0.893360307,NA,Hsp70 protein,Heat shock protein
TRINITY_DN19850_c4_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN19850_c6_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1985829_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN19871_c1_g1,6.363958011,-6.510472873,3.315911027,-1.96340397,0.049599253,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1987573_c0_g1,1.779123862,3.955082098,4.454681217,0.887848514,0.374622243,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1987830_c0_g1,4.913033301,-6.134680469,3.784901438,-1.620829649,0.105054178,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN19880_c0_g1,4.816945417,3.813897663,3.200724342,1.191573299,0.2334286,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN19880_c0_g2,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN19883_c0_g1,65.67440696,5.29578418,2.801406271,1.890402058,0.058704208,0.267067911,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN19883_c0_g2,2.918287041,4.653549263,4.085639509,1.139001435,0.254702556,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1988782_c0_g1,2.103274123,-4.914351075,4.297242082,-1.143605825,0.252787145,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1989808_c0_g1,5.350192908,5.530355337,3.789516724,1.45938275,0.144459791,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1990145_c0_g1,1.037822253,3.181207482,4.825140007,0.659298482,0.509704117,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1990805_c0_g1,0.543658319,-0.439035172,4.95649702,-0.088577713,0.929417521,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1990857_c0_g1,0.327535553,-2.211772924,4.989993849,-0.443241613,0.657590982,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1991884_c0_g1,1.802806391,-4.692146802,4.440505051,-1.056669624,0.290662393,NA,Hsp90 protein,Heat shock protein
TRINITY_DN199221_c0_g1,6.370145842,-1.344059301,2.603085923,-0.516333053,0.605621815,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1992944_c0_g1,0.928471017,-3.733545291,4.78133078,-0.780859025,0.434885414,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1993092_c0_g1,0.243190587,0.985583326,4.959673665,0.19871939,0.842482255,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1994204_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN199486_c2_g1,3.686365867,-1.104415262,2.770494664,-0.398634683,0.690162402,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1996128_c0_g1,0.327535553,-2.211772924,4.989993849,-0.443241613,0.657590982,NA,Hsp70 protein,Heat shock protein
TRINITY_DN1996565_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN1997091_c0_g1,2.303269571,1.48141071,3.838653793,0.385919333,0.699556412,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN1998609_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN1999548_c0_g1,1.201870927,-4.107763345,4.841106636,-0.848517427,0.396149872,NA,Hsp90 protein,Heat shock protein
TRINITY_DN199978_c0_g2,6.095489965,-0.014474353,2.572698128,-0.005626137,0.995511016,NA,Universal stress protein family,Stress
TRINITY_DN2001138_c0_g1,0.901403195,-3.693694852,4.859696391,-0.760066999,0.447214538,NA,Hsp70 protein,Heat shock protein
TRINITY_DN200169_c1_g1,1.049663517,-2.345471431,4.658795419,-0.503450188,0.614647793,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN2002162_c0_g1,0.72957176,2.642086046,4.843282676,0.545515557,0.585398984,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN2002605_c0_g1,0.901403195,-3.693694852,4.859696391,-0.760066999,0.447214538,NA,Universal stress protein family,Stress
TRINITY_DN20029_c0_g1,2.431905867,4.38972,4.212267194,1.042127623,0.297352513,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN20029_c1_g2,2.996221347,3.060310492,3.748405512,0.816429941,0.414254278,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN200405_c0_g1,3.082739281,-3.705705502,3.320528416,-1.115998732,0.264422677,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN2006412_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN200686_c0_g1,2.75834523,-5.304561227,3.667961981,-1.446187626,0.148124584,NA,Universal stress protein family,Stress
TRINITY_DN2008845_c0_g1,1.057107314,1.154216939,4.678731235,0.246694431,0.805144717,NA,RNA helicase (UPF2 interacting domain),RNA helicase
TRINITY_DN200902_c0_g1,6.075526975,0.823989897,2.985685768,0.275980113,0.782563341,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN2010_c0_g1,186.6049892,1.948456093,2.248729604,0.866469712,0.386232629,0.673831939,Hsp90 protein,Heat shock protein
TRINITY_DN2010026_c0_g1,1.186082575,3.372345482,4.820153811,0.699634413,0.484155646,NA,Stress-induced protein Di19 C-terminal,Stress
TRINITY_DN20109_c0_g1,8.256122076,-0.956713806,2.60553224,-0.367185557,0.713480612,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2011496_c0_g1,2.188715281,4.237242297,4.294490834,0.986669307,0.323804781,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN2012300_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN2013576_c0_g1,4.87679755,1.558149103,3.121872499,0.49910722,0.617703852,NA,Hsp70 protein,Heat shock protein
TRINITY_DN20136_c0_g2,6.009354636,-6.427761496,3.707181382,-1.733867549,0.082941587,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2013726_c0_g1,0.600935464,-3.110567615,4.89659505,-0.635251146,0.525264631,NA,Hsp70 protein,Heat shock protein
TRINITY_DN20152_c0_g1,0.327535553,-2.211772924,4.989993849,-0.443241613,0.657590982,NA,Hsp70 protein,Heat shock protein
TRINITY_DN20152_c2_g1,0.901403195,-3.693694852,4.859696391,-0.760066999,0.447214538,NA,Hsp70 protein,Heat shock protein
TRINITY_DN201664_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN201664_c0_g2,1.637677767,-4.548431107,4.54323901,-1.001142818,0.316757767,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN2017616_c0_g1,0,NA,NA,NA,NA,NA,Hsp33 protein,Heat shock protein
TRINITY_DN201810_c0_g1,0.600935464,-3.110567615,4.89659505,-0.635251146,0.525264631,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2019479_c0_g1,3.627477549,-0.461578278,3.123826844,-0.14776052,0.882531768,NA,Hsp70 protein,Heat shock protein
TRINITY_DN20197_c0_g1,9.723238704,-7.121614923,3.178916765,-2.240264672,0.025073745,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2020355_c0_g1,0,NA,NA,NA,NA,NA,Mid2 like cell wall stress sensor,Stress
TRINITY_DN2020751_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2022544_c0_g1,1.63086354,3.829928095,4.54262135,0.843109694,0.399167098,NA,Mid2 like cell wall stress sensor,Stress
TRINITY_DN2024138_c0_g1,0.486381173,2.048518397,4.872686855,0.420408382,0.674187146,NA,Universal stress protein family,Stress
TRINITY_DN20255_c0_g1,18.48836395,-0.543442466,2.760465905,-0.196866212,0.843932235,NA,Hsp70 protein,Heat shock protein
TRINITY_DN202572_c0_g1,1.93527836,1.15687423,3.941898062,0.293481519,0.769154124,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN202753_c0_g1,2.854775252,-1.116729903,3.625315266,-0.308036632,0.758054459,NA,Hsp70 protein,Heat shock protein
TRINITY_DN20297_c4_g1,4.295084091,-0.903365859,3.02013185,-0.299114709,0.764852524,NA,Hsp70 protein,Heat shock protein
TRINITY_DN203043_c0_g1,1.521512304,-0.615699446,3.766037477,-0.163487339,0.870134741,NA,Hsp70 protein,Heat shock protein
TRINITY_DN203043_c0_g2,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2030896_c0_g1,0.836231874,2.863573082,4.835014216,0.592257428,0.553678219,NA,Hsp70 protein,Heat shock protein
TRINITY_DN203210_c0_g1,12.8817219,2.497436152,2.939444057,0.849628741,0.395531528,NA,13-beta-glucan synthase subunit FKS1 domain-1,13-beta-glucan synthase
TRINITY_DN2032326_c0_g1,1.543488487,1.898963123,4.26013929,0.445751417,0.655776819,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN2033648_c0_g1,0.486381173,2.048518397,4.872686855,0.420408382,0.674187146,NA,Mid2 like cell wall stress sensor,Stress
TRINITY_DN2034163_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN2034277_c0_g1,4.750626372,-6.087103005,3.350055906,-1.817015351,0.069214763,NA,Hsp70 protein,Heat shock protein
TRINITY_DN203554_c0_g1,5.408419173,-6.275856735,3.743162749,-1.676618719,0.093617064,NA,Hsp33 protein,Heat shock protein
TRINITY_DN203752_c0_g1,2.773571787,-1.053338954,3.251647052,-0.323940126,0.745983365,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN2038505_c0_g1,2.37216515,4.368866933,4.20270591,1.039536676,0.29855521,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN203919_c1_g2,7.367464078,1.292026239,2.561328253,0.504436024,0.613955009,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN2042886_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN20439_c0_g1,4.53517999,0.196007358,3.426402648,0.057204998,0.954381897,NA,Hsp70 protein,Heat shock protein
TRINITY_DN204390_c0_g1,5.593383495,5.594634116,3.774010242,1.482410952,0.138230982,NA,Hsp70 protein,Heat shock protein
TRINITY_DN20446_c1_g1,2.812480873,-5.331446499,3.629226269,-1.469031167,0.141824336,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN204655_c0_g1,8.559795911,-2.623211002,2.82176562,-0.929634617,0.352560298,NA,Hsp70 protein,Heat shock protein
TRINITY_DN205277_c2_g1,2.704209586,-5.276615269,4.100620964,-1.286784445,0.19816943,NA,Hsp70 protein,Heat shock protein
TRINITY_DN205449_c0_g1,3.352482708,3.230710257,3.314595858,0.974692058,0.329713034,NA,Universal stress protein family,Stress
TRINITY_DN205563_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN20579_c0_g1,0.72957176,2.642086046,4.843282676,0.545515557,0.585398984,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN205816_c1_g1,13.10725476,-4.157454669,2.664300311,-1.560430201,0.118658253,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN206411_c0_g1,22.36995126,-8.323316412,3.091097368,-2.692673643,0.007088161,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN206925_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN20695_c0_g1,11.995818,-0.978030582,2.395194251,-0.408330381,0.683031137,NA,Hsp70 protein,Heat shock protein
TRINITY_DN20695_c1_g1,11.73356836,1.077512388,2.380166717,0.452704586,0.650761477,NA,Hsp70 protein,Heat shock protein
TRINITY_DN20695_c1_g2,11.10877117,0.418801603,2.380664619,0.175917935,0.860358415,NA,Hsp70 protein,Heat shock protein
TRINITY_DN20695_c3_g1,3.002632008,3.046153315,3.776570731,0.806592417,0.419901344,NA,Hsp70 protein,Heat shock protein
TRINITY_DN207122_c0_g1,18.66643475,0.685403429,2.281401315,0.30043089,0.763848504,NA,Hsp90 protein,Heat shock protein
TRINITY_DN207137_c0_g1,1.201870927,-4.107763345,4.841106636,-0.848517427,0.396149872,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN207179_c0_g1,12.90037703,-2.927145506,3.148988535,-0.92955102,0.352603597,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN20729_c0_g1,0.327535553,-2.211772924,4.989993849,-0.443241613,0.657590982,NA,Hsp70 protein,Heat shock protein
TRINITY_DN20741_c0_g3,23.17541202,-2.655824894,2.416763672,-1.098917914,0.271803872,NA,Hsp70 protein,Heat shock protein
TRINITY_DN20771_c0_g1,3.817693285,1.532822343,3.085140317,0.496840398,0.619301605,NA,Hsp70 protein,Heat shock protein
TRINITY_DN20775_c0_g1,57.11158985,3.611747303,2.233951798,1.616752567,0.105931702,0.364820862,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN20775_c0_g2,15.67875184,4.635438288,3.2383544,1.431417849,0.152310496,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN208077_c0_g1,1.384642867,0.139758406,4.286391911,0.032605139,0.973989471,NA,Hsp90 protein,Heat shock protein
TRINITY_DN2082_c0_g1,12.2438743,5.211496322,3.379764555,1.541970228,0.123080828,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN208366_c1_g1,2.180530499,-2.598336256,3.461720741,-0.750590949,0.45289887,NA,Putative stress-induced transcription regulator,Stress
TRINITY_DN208384_c0_g1,0.72957176,2.642086046,4.843282676,0.545515557,0.585398984,NA,Hsp70 protein,Heat shock protein
TRINITY_DN208387_c0_g1,1.759611252,2.221948687,4.143663105,0.536228122,0.5918009,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN208437_c0_g1,3.778090029,1.658018678,3.125839666,0.530423456,0.595818367,NA,Hsp70 protein,Heat shock protein
TRINITY_DN20844_c0_g1,6.312369957,4.217080961,3.216015702,1.311274991,0.189764874,NA,Hsp90 protein,Heat shock protein
TRINITY_DN20844_c0_g2,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN20873_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN20873_c0_g2,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN208947_c0_g1,3.988268755,2.359079943,3.077910989,0.766454895,0.44340568,NA,Hsp90 protein,Heat shock protein
TRINITY_DN20903_c0_g1,25.70055959,-1.630883118,2.303469257,-0.708011671,0.47893801,0.744447228,Hsp70 protein,Heat shock protein
