row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN27399_c1_g1,9.893252588,-2.831280564,2.346356127,-1.206671286,0.227558762,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN273993_c0_g1,2.238928895,4.349193959,3.750505064,1.159628873,0.24619994,NA,Hsp70 protein,Heat shock protein
TRINITY_DN274_c0_g1,30.64546664,-8.673724662,2.801810655,-3.095756898,0.001963112,0.061616398,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN274031_c0_g1,7.338034856,-0.445381526,3.094219791,-0.143939848,0.885547969,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN27422_c0_g1,1.623510273,3.885652274,4.091243747,0.949748418,0.342240101,NA,Hsp90 protein,Heat shock protein
TRINITY_DN27422_c0_g2,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN274926_c0_g1,4.789882347,-2.260870936,3.254410685,-0.694709781,0.487237197,NA,Universal stress protein family,Stress
TRINITY_DN275_c0_g1,90.69343491,-1.014655126,1.987285491,-0.510573408,0.6096498,0.897681584,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN2753_c0_g1,65.71174451,4.487936659,2.093622163,2.143623017,0.032063105,0.210793251,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN275328_c0_g1,3.567877129,-1.736836217,2.76815737,-0.62743406,0.530374747,NA,Hsp70 protein,Heat shock protein
TRINITY_DN27546_c0_g1,2.026800232,-4.749735837,4.326871047,-1.097729926,0.272322438,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN275587_c0_g1,63.61216822,-9.728653339,3.228827943,-3.013060315,0.002586275,0.068643986,Hsp70 protein,Heat shock protein
TRINITY_DN27559_c0_g1,8.204478836,6.223003337,3.4592424,1.798949775,0.072026626,NA,Hsp90 protein,Heat shock protein
TRINITY_DN27579_c0_g2,12.45699635,-0.599190696,2.289693354,-0.261690368,0.793560167,NA,Hsp70 protein,Heat shock protein
TRINITY_DN27580_c0_g1,10.16427815,1.499156453,2.564267147,0.584633491,0.558794184,NA,Hsp70 protein,Heat shock protein
TRINITY_DN275982_c0_g1,3.726781057,-0.991981942,3.019365947,-0.328539819,0.742503542,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN276_c0_g1,267.4572602,-1.813161424,1.973668415,-0.918675807,0.358265168,0.774648907,Hsp70 protein,Heat shock protein
TRINITY_DN27603_c0_g1,67.28325167,-0.135101085,2.020469093,-0.066866197,0.946688223,0.990809013,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN276071_c0_g1,2.40885633,4.455300943,3.774772045,1.180283442,0.237887501,NA,Hsp70 protein,Heat shock protein
TRINITY_DN276310_c0_g1,0,NA,NA,NA,NA,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN27633_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN276647_c0_g1,9.954024795,3.172261553,2.587465587,1.226011109,0.220194495,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN276647_c0_g2,24.07771932,2.777992271,2.361905627,1.176165651,0.239528687,0.686677123,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN276782_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN277025_c0_g1,1.831164964,4.059166179,3.952835129,1.026899946,0.30446758,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN277025_c1_g1,3.262473129,-2.093049872,3.481875072,-0.601127217,0.547755257,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN277130_c0_g1,1.0005462,3.188134019,4.828817549,0.660230789,0.509105737,NA,Hsp70 protein,Heat shock protein
TRINITY_DN277252_c0_g1,2.60896557,4.570416355,3.712450682,1.231104935,0.21828362,NA,Hsp70 protein,Heat shock protein
TRINITY_DN277307_c0_g1,3.102618789,-2.744176671,3.558871461,-0.77108058,0.440659171,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN277642_c1_g1,0.74556397,0.3192684,4.871438328,0.065538837,0.947744986,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN27766_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN277712_c0_g1,15.79169311,0.125824822,2.284907877,0.055067788,0.956084459,NA,Universal stress protein family,Stress
TRINITY_DN277823_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN278027_c0_g1,0,NA,NA,NA,NA,NA,Mid2 like cell wall stress sensor,Stress
TRINITY_DN27807_c0_g1,0.537909279,-0.688701372,4.975735454,-0.138411975,0.889914833,NA,Hsp70 protein,Heat shock protein
TRINITY_DN27807_c0_g2,3.197433269,-2.111374073,3.109896049,-0.678921108,0.49718785,NA,Hsp70 protein,Heat shock protein
TRINITY_DN278135_c0_g1,4.516237385,-2.206551603,3.297528712,-0.669153113,0.503397812,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN278261_c0_g1,0.675600077,-3.156611231,4.881489547,-0.646649184,0.517859018,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN278523_c0_g1,2.987564345,-1.919406894,3.558222594,-0.539428561,0.589591178,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN27866_c0_g1,34.89964339,-2.815528905,2.184260994,-1.289007547,0.197395463,0.628185164,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN27866_c0_g2,34.07241356,-0.615788567,2.063436245,-0.298428686,0.765375998,0.95231566,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN2787_c0_g2,13.62358474,-0.12005212,2.222679074,-0.05401235,0.956925325,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2787_c0_g3,10.86396056,1.617070896,2.235427217,0.72338338,0.469444379,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2787_c0_g4,72.91023791,-0.69181345,1.964512708,-0.352155243,0.724721841,0.933396084,Hsp70 protein,Heat shock protein
TRINITY_DN27870_c0_g1,17.20194478,0.886548533,2.215940535,0.400077763,0.689099242,0.929645975,Hsp70 protein,Heat shock protein
TRINITY_DN27884_c0_g1,2.50572625,-0.502212825,3.304323241,-0.151986591,0.879197512,NA,Hsp70 protein,Heat shock protein
TRINITY_DN278978_c0_g2,1.06581109,-2.097091483,4.336160693,-0.483628636,0.628649448,NA,Hsp90 protein,Heat shock protein
TRINITY_DN278996_c0_g1,3.490142755,-0.88231277,2.748113486,-0.321061257,0.74816397,NA,Hsp90 protein,Heat shock protein
TRINITY_DN279105_c0_g1,2.1538741,2.503332649,3.54841429,0.705479249,0.480512041,NA,Stress responsive A/B Barrel Domain,Stress
TRINITY_DN279175_c0_g1,0.20010924,0.884117187,4.996130093,0.176960401,0.859539494,NA,Stress up-regulated Nod 19,Stress
TRINITY_DN279456_c0_g1,1.600873919,3.865885925,4.603384295,0.839792135,0.401024944,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN27953_c0_g1,97.13393322,-23.72181938,3.23755358,-7.327081635,2.3521855593696e-13,2.28867654926662e-11,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN27958_c0_g1,6.672507874,-0.236493337,2.369771354,-0.099795846,0.920506406,NA,Hsp90 protein,Heat shock protein
TRINITY_DN279878_c0_g1,2.951849044,2.163437446,3.199711905,0.676135074,0.49895489,NA,13-beta-glucan synthase subunit FKS1 domain-1,13-beta-glucan synthase
TRINITY_DN280_c0_g1,175.6972878,1.164308517,1.987378489,0.585851423,0.557975363,0.863132001,Hsp70 protein,Heat shock protein
TRINITY_DN280_c0_g2,19.92250828,4.127926936,2.425987882,1.701544747,0.088840743,0.403934779,Hsp70 protein,Heat shock protein
TRINITY_DN280_c1_g1,61.36763843,-9.67631388,2.683950367,-3.605250678,0.000311852,0.015970093,Hsp70 protein,Heat shock protein
TRINITY_DN280_c12_g1,6.401373197,-3.857424875,2.777211772,-1.388955971,0.164846139,NA,Hsp70 protein,Heat shock protein
TRINITY_DN280_c14_g1,3.922802779,5.157789053,3.374238151,1.528578844,0.126368884,NA,Hsp70 protein,Heat shock protein
TRINITY_DN280_c15_g1,119.3637195,4.476687798,2.163970861,2.06873756,0.038570721,0.239040198,Hsp70 protein,Heat shock protein
TRINITY_DN280_c3_g1,7.683223574,6.127733416,3.48183552,1.759914672,0.078422275,NA,Hsp70 protein,Heat shock protein
TRINITY_DN280_c4_g1,98.66088309,-0.104966885,1.95703589,-0.053635646,0.957225456,0.990809013,Hsp70 protein,Heat shock protein
TRINITY_DN280_c8_g1,0.207654691,0.911044252,4.994222064,0.182419652,0.855253404,NA,Hsp70 protein,Heat shock protein
TRINITY_DN280025_c0_g1,3.001638599,4.772604809,3.970873895,1.20190289,0.229401155,NA,Hsp90 protein,Heat shock protein
TRINITY_DN280092_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN280115_c0_g1,3.608472978,1.80418712,3.068684687,0.587934996,0.556575925,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN280156_c0_g1,5.620501112,-1.259840031,3.180387555,-0.396127833,0.692010726,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN28022_c0_g1,11.92374057,-1.284411979,2.6052226,-0.493014293,0.622002488,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN280545_c0_g1,1.696320614,-0.065737217,3.698840785,-0.017772384,0.985820436,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN280892_c0_g2,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN281086_c0_g1,2.272588756,2.795886901,3.554453077,0.786587089,0.431523619,NA,Hsp70 protein,Heat shock protein
TRINITY_DN281086_c0_g2,2.096764125,-2.039372216,3.563451171,-0.572302557,0.567117018,NA,Hsp70 protein,Heat shock protein
TRINITY_DN28119_c0_g1,22.01139727,7.646368072,3.290248037,2.323948829,0.020128237,0.164412176,Hsp70 protein,Heat shock protein
TRINITY_DN28124_c0_g1,7.137606811,0.39984811,2.363265405,0.169193062,0.865644787,NA,Hsp70 protein,Heat shock protein
TRINITY_DN28124_c0_g2,3.224384192,4.875774062,3.488590581,1.397634359,0.162222895,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2815_c0_g1,15.43990659,0.396631141,2.125425696,0.186612565,0.851964414,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2815_c11_g1,1.013400116,-3.746216341,4.849274613,-0.772531284,0.439799826,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2815_c2_g1,4.634684135,1.310123686,2.980822143,0.439517564,0.660286558,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2815_c3_g4,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2815_c4_g1,6.341077236,4.23476178,3.318053752,1.276278836,0.201856969,NA,Hsp70 protein,Heat shock protein
TRINITY_DN281701_c0_g1,1.008091651,3.198556088,4.772946712,0.670142845,0.502766735,NA,Hsp70 protein,Heat shock protein
TRINITY_DN281959_c0_g1,0.40021848,1.867652702,4.894086125,0.381614188,0.702747559,NA,Hsp70 protein,Heat shock protein
TRINITY_DN28203_c0_g1,6.375688117,0.423046913,2.475304057,0.170907049,0.864296854,NA,Hsp70 protein,Heat shock protein
TRINITY_DN282408_c0_g1,0.675600077,-3.156611231,4.881489547,-0.646649184,0.517859018,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN282442_c0_g1,1.0005462,3.188134019,4.828817549,0.660230789,0.509105737,NA,Hsp70 protein,Heat shock protein
TRINITY_DN28255_c0_g1,11.28120684,-5.748751447,2.942267792,-1.953850517,0.050718898,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN282669_c0_g1,1.600873919,3.865885925,4.603384295,0.839792135,0.401024944,NA,Hsp90 protein,Heat shock protein
TRINITY_DN282931_c0_g1,4.010746898,-0.512799778,3.007187442,-0.170524714,0.8645975,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN2830_c0_g1,11.30515669,-0.232301695,2.641735305,-0.087935265,0.929928127,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2831_c0_g1,130.3274084,1.902781364,2.25001128,0.845676367,0.397733311,0.798394246,Hsp90 protein,Heat shock protein
TRINITY_DN2831_c0_g2,21.29024268,1.43481157,2.114909346,0.678426985,0.497501004,0.8452372,Hsp90 protein,Heat shock protein
TRINITY_DN2831_c0_g3,0.60032772,2.45183572,4.857949232,0.504705917,0.613765405,NA,Hsp90 protein,Heat shock protein
TRINITY_DN2831_c12_g1,9.418779811,1.435318817,2.339090507,0.613622608,0.53946474,NA,Hsp90 protein,Heat shock protein
TRINITY_DN2831_c20_g1,3.695312677,-5.627498214,3.800277351,-1.480812502,0.138656544,NA,Hsp90 protein,Heat shock protein
TRINITY_DN2831_c3_g1,7.701767149,-1.323362876,2.716606426,-0.487138241,0.626160368,NA,Hsp90 protein,Heat shock protein
TRINITY_DN28316_c0_g1,1.603720368,-1.582796633,3.744332167,-0.422718007,0.672501016,NA,Hsp70 protein,Heat shock protein
TRINITY_DN28316_c1_g2,2.90345996,-5.280255714,3.975774259,-1.328107526,0.184142588,NA,Hsp70 protein,Heat shock protein
TRINITY_DN283420_c0_g1,0.40021848,1.867652702,4.894086125,0.381614188,0.702747559,NA,Hsp70 protein,Heat shock protein
TRINITY_DN283500_c0_g1,1.2910187,-0.11496435,4.017708032,-0.028614411,0.977172118,NA,Hsp70 protein,Heat shock protein
TRINITY_DN283508_c0_g1,19.76433358,5.136069339,2.579678797,1.990972421,0.046483919,0.277477629,Hsp70 protein,Heat shock protein
TRINITY_DN28366_c0_g1,0.871824077,1.075362447,4.601412348,0.233702691,0.815215799,NA,Hsp70 protein,Heat shock protein
TRINITY_DN284171_c0_g1,3.328392378,0.590560902,3.140816439,0.188027831,0.850854834,NA,Hsp70 protein,Heat shock protein
TRINITY_DN284551_c0_g1,7.867020965,2.122297371,2.424816626,0.875240358,0.381443138,NA,Hsp70 protein,Heat shock protein
TRINITY_DN284553_c0_g1,1.245928147,3.502669011,4.82021417,0.726662527,0.467432714,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN28472_c0_g1,15.54391275,-3.065146713,2.477076306,-1.237405043,0.215936747,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN28473_c1_g1,11.82813508,-1.619658099,2.567476609,-0.630836555,0.528147399,NA,Hsp70 protein,Heat shock protein
TRINITY_DN28473_c3_g1,3.612765404,0.760098166,3.040378724,0.250001146,0.802586462,NA,Hsp70 protein,Heat shock protein
TRINITY_DN28473_c4_g1,3.707804914,-0.337422404,2.68065925,-0.125872919,0.89983252,NA,Hsp70 protein,Heat shock protein
TRINITY_DN28473_c7_g2,5.011699674,2.879300333,2.812387469,1.023792193,0.305933439,NA,Hsp70 protein,Heat shock protein
TRINITY_DN285022_c0_g1,4.617603421,5.39391972,3.319192288,1.625069973,0.10414765,NA,Hsp90 protein,Heat shock protein
TRINITY_DN285692_c0_g1,1.408310131,3.680951548,4.313543098,0.853347576,0.393466584,NA,Universal stress protein family,Stress
TRINITY_DN285692_c0_g2,0.807982411,2.879327569,4.839279655,0.594990944,0.551849525,NA,Universal stress protein family,Stress
TRINITY_DN2857_c1_g1,20.61046468,0.226008915,2.123139017,0.106450361,0.915225037,0.987519442,Hsp70 protein,Heat shock protein
TRINITY_DN2857_c1_g2,9.087507163,-2.425160148,2.338335315,-1.037131045,0.299674789,NA,Hsp70 protein,Heat shock protein
TRINITY_DN285741_c0_g1,1.999014815,-1.943922083,3.906576007,-0.497602524,0.618764224,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN285931_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN285957_c1_g1,4.218378836,-2.567692473,2.692508644,-0.953643168,0.340264297,NA,Hsp70 protein,Heat shock protein
TRINITY_DN286417_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN286506_c0_g1,0,NA,NA,NA,NA,NA,Universal stress protein family,Stress
TRINITY_DN2871_c0_g2,26.38398645,-5.38882184,2.277514942,-2.366097249,0.017976722,0.162153655,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN2871_c0_g4,10.40890995,-7.115219956,2.940609727,-2.419641032,0.015535835,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN287228_c0_g1,0,NA,NA,NA,NA,NA,Putative stress-induced transcription regulator,Stress
TRINITY_DN287265_c0_g1,1.168418803,1.347762524,4.6227756,0.291548334,0.770631983,NA,Universal stress protein family,Stress
TRINITY_DN287714_c0_g1,10.13251433,1.009204442,2.599482226,0.388232869,0.697843711,NA,Hsp70 protein,Heat shock protein
TRINITY_DN28810_c0_g3,0.823073314,2.904753286,4.838332092,0.600362528,0.548264655,NA,Hsp70 protein,Heat shock protein
TRINITY_DN288292_c0_g1,1.476037037,0.26436026,4.245907751,0.062262366,0.950353898,NA,Hsp90 protein,Heat shock protein
TRINITY_DN288622_c0_g1,1.400764679,3.673274295,4.780056833,0.768458289,0.442214962,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN28880_c0_g1,3.769184563,-1.024514866,3.022271488,-0.338988364,0.734618496,NA,Hsp90 protein,Heat shock protein
TRINITY_DN288917_c0_g1,4.232475843,5.268194464,3.314040734,1.589658935,0.111911705,NA,Hsp70 protein,Heat shock protein
TRINITY_DN288945_c0_g1,1.981484649,1.435097537,3.929304744,0.36522938,0.714940189,NA,Hsp70 protein,Heat shock protein
TRINITY_DN288982_c0_g1,2.423947233,4.464069383,3.698817037,1.206891106,0.227474084,NA,Hsp70 protein,Heat shock protein
TRINITY_DN28903_c0_g1,52.18456207,2.126841729,1.994295655,1.0664626,0.286214577,0.728797328,Hsp70 protein,Heat shock protein
TRINITY_DN28903_c1_g2,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN289185_c0_g1,2.231383444,4.344475165,3.75832235,1.155961294,0.24769699,NA,Trehalose utilisation,Trehalose
TRINITY_DN28919_c0_g1,64.3063738,1.841591204,1.973834823,0.933001679,0.350819102,0.768799518,Hsp90 protein,Heat shock protein
TRINITY_DN28919_c0_g2,48.85826942,3.623256053,2.05095986,1.766614806,0.07729276,0.377918871,Hsp90 protein,Heat shock protein
TRINITY_DN28919_c0_g3,2.639147375,4.5865642,3.608978198,1.270876117,0.203772724,NA,Hsp90 protein,Heat shock protein
TRINITY_DN289286_c0_g1,5.073688786,-0.859865535,2.843799648,-0.302365019,0.762373818,NA,Hsp70 protein,Heat shock protein
TRINITY_DN289286_c1_g1,1.400764679,3.673274295,4.780056833,0.768458289,0.442214962,NA,Hsp70 protein,Heat shock protein
TRINITY_DN289393_c0_g1,1.275927797,-0.151698957,4.435681794,-0.034199693,0.972717911,NA,Hsp70 protein,Heat shock protein
TRINITY_DN289397_c0_g1,2.912291987,-0.452374233,3.188551667,-0.141874519,0.887179122,NA,Universal stress protein family,Stress
TRINITY_DN28942_c0_g1,12.17440486,1.319700517,2.256415955,0.584865798,0.558637958,NA,Hsp70 protein,Heat shock protein
TRINITY_DN289444_c1_g1,1.844018881,-0.274758495,3.980546697,-0.069025316,0.944969468,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN289592_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN289636_c0_g1,6.403495677,5.865509218,3.543517251,1.655278866,0.097867944,NA,Hsp70 protein,Heat shock protein
TRINITY_DN28983_c0_g1,22.54188507,-0.912296759,2.133111456,-0.427683587,0.668881501,0.920800304,Hsp70 protein,Heat shock protein
TRINITY_DN29_c0_g1,519.5098617,0.681863308,1.931561563,0.353011429,0.724079872,0.933396084,Hsp90 protein,Heat shock protein
TRINITY_DN29_c0_g2,406.2016283,0.783310481,1.937302163,0.404330566,0.685969651,0.928808628,Hsp90 protein,Heat shock protein
TRINITY_DN29_c0_g3,5.108367316,5.539121009,3.177851326,1.743039696,0.081326681,NA,Hsp90 protein,Heat shock protein
TRINITY_DN29_c1_g2,111.0168974,0.836022189,2.015046198,0.414889837,0.67822255,0.928144221,Hsp90 protein,Heat shock protein
TRINITY_DN29010_c0_g1,14.37870012,2.357757122,2.719698633,0.866918523,0.385986654,NA,Hsp90 protein,Heat shock protein
TRINITY_DN29010_c2_g1,9.49326055,2.222274763,3.046665128,0.729412216,0.465749547,NA,Hsp90 protein,Heat shock protein
TRINITY_DN29029_c1_g2,13.02009238,-0.059097274,2.211173487,-0.026726656,0.978677752,NA,Hsp70 protein,Heat shock protein
TRINITY_DN290341_c0_g1,4.228001871,0.129893941,3.330451898,0.039001897,0.968888876,NA,Hsp70 protein,Heat shock protein
TRINITY_DN290688_c0_g1,6.203386437,5.819713371,3.555958475,1.636608923,0.10171221,NA,Hsp70 protein,Heat shock protein
TRINITY_DN290698_c1_g1,3.065864697,-0.242935563,2.907272146,-0.083561342,0.933405204,NA,Hsp70 protein,Heat shock protein
TRINITY_DN290982_c0_g1,1.600873919,3.865885925,4.603384295,0.839792135,0.401024944,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN290982_c1_g1,0.60032772,2.45183572,4.857949232,0.504705917,0.613765405,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN291040_c0_g1,1.623510273,3.885652274,4.091243747,0.949748418,0.342240101,NA,Hsp90 protein,Heat shock protein
TRINITY_DN291397_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN291397_c1_g1,2.765791915,0.115442378,3.259262541,0.035419785,0.971745008,NA,Hsp70 protein,Heat shock protein
TRINITY_DN291541_c0_g1,8.886992759,2.186296027,2.402256688,0.910100922,0.362769288,NA,Hsp70 protein,Heat shock protein
TRINITY_DN291582_c0_g1,1.0005462,3.188134019,4.828817549,0.660230789,0.509105737,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN291754_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN291754_c1_g1,2.961856511,3.041861168,3.304282419,0.92058147,0.35726898,NA,Hsp70 protein,Heat shock protein
TRINITY_DN29180_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN29191_c0_g1,2.001092399,4.187755785,4.342416873,0.964383639,0.334853622,NA,Hsp90 protein,Heat shock protein
TRINITY_DN29191_c1_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN2920_c0_g1,20.48929138,-2.271005608,2.457708797,-0.924033641,0.355468801,0.771458668,Hsp70 protein,Heat shock protein
TRINITY_DN292067_c0_g1,1.400764679,3.673274295,4.780056833,0.768458289,0.442214962,NA,Universal stress protein family,Stress
TRINITY_DN29226_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN292349_c0_g1,1.800983159,4.035780463,4.460985033,0.904683704,0.365632977,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN292455_c0_g1,6.83285717,2.8990394,2.747830277,1.055028553,0.291412266,NA,Hsp90 protein,Heat shock protein
TRINITY_DN292538_c0_g1,2.639509055,-5.143019015,4.056007277,-1.268000441,0.204797793,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN292569_c0_g1,0,NA,NA,NA,NA,NA,Trehalose utilisation,Trehalose
TRINITY_DN29269_c0_g1,0.823073314,2.904753286,4.838332092,0.600362528,0.548264655,NA,Hsp70 protein,Heat shock protein
TRINITY_DN29273_c0_g1,6.735131223,2.014098726,2.813777086,0.715798965,0.474115492,NA,Hsp90 protein,Heat shock protein
TRINITY_DN292796_c0_g1,10.81299293,-0.404883325,2.239297121,-0.18080822,0.856518111,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN292910_c0_g1,1.199616648,-0.973970757,4.123627844,-0.236192691,0.813283151,NA,Hsp70 protein,Heat shock protein
TRINITY_DN293062_c0_g1,2.417825006,1.598677546,3.106306393,0.51465546,0.606793803,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN29317_c0_g1,7.175313946,4.434472266,2.973872408,1.49114409,0.135923669,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN29335_c0_g1,7.453562114,-0.99260617,2.706205986,-0.366788846,0.713776528,NA,Hsp90 protein,Heat shock protein
TRINITY_DN29336_c0_g1,36.176155,-0.320962688,2.092201282,-0.153409087,0.878075679,0.982743316,Universal stress protein family,Stress
TRINITY_DN29345_c0_g1,7.404041877,6.074927913,3.491508936,1.739914754,0.081873988,NA,Hsp70 protein,Heat shock protein
TRINITY_DN293696_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN293969_c0_g1,0,NA,NA,NA,NA,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN2940_c0_g1,13.4396052,0.178899394,2.215922805,0.080733586,0.935653826,NA,Hsp90 protein,Heat shock protein
TRINITY_DN294036_c0_g1,6.010822649,5.774295548,3.266598164,1.767678563,0.077114656,NA,Hsp90 protein,Heat shock protein
TRINITY_DN29413_c0_g1,26.40823762,-0.440718676,2.294109975,-0.192108783,0.847656995,0.980334199,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN29413_c1_g1,46.65775873,1.465188642,2.585371431,0.566722686,0.570902605,0.869308662,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN29413_c1_g2,5.937176402,-0.936195188,2.497888167,-0.374794677,0.707813174,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN294237_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN294363_c0_g1,1.49478815,2.089614549,3.884560512,0.537928176,0.590626636,NA,Hsp90 protein,Heat shock protein
TRINITY_DN294656_c0_g1,2.111607244,-4.821717194,4.26952404,-1.129333656,0.258757108,NA,Hsp90 protein,Heat shock protein
TRINITY_DN29466_c1_g1,7.760570885,0.605952467,2.327256186,0.260372051,0.794576799,NA,Hsp70 protein,Heat shock protein
TRINITY_DN29487_c0_g1,16.41232918,-2.237502569,2.369837225,-0.944158757,0.345088527,NA,Hsp70 protein,Heat shock protein
TRINITY_DN29493_c0_g1,19.00328975,-4.138193576,2.30662991,-1.794043144,0.072806283,0.363284682,Hsp70 protein,Heat shock protein
TRINITY_DN29494_c0_g1,2.254019798,4.358585728,3.75030686,1.162194426,0.245156498,NA,Hsp70 protein,Heat shock protein
TRINITY_DN295_c0_g1,42.8871898,-6.702160757,2.327748142,-2.879246528,0.003986266,0.084203407,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN29505_c0_g1,11.58568796,-1.893572079,2.2323311,-0.848248756,0.39629945,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN29514_c1_g2,14.78416002,-1.504966828,2.169888952,-0.693568594,0.487952795,NA,Hsp70 protein,Heat shock protein
TRINITY_DN295380_c0_g1,1.200655439,3.450994343,4.821503032,0.715750736,0.474145277,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN295426_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN295453_c0_g1,13.96827587,-1.142563821,2.594998909,-0.440294529,0.659723803,NA,Hsp70 protein,Heat shock protein
TRINITY_DN295508_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN29591_c0_g1,3.775329543,2.230179698,3.081685967,0.723688177,0.469257194,NA,Hsp70 protein,Heat shock protein
