row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,target_name,description_of_target
TRINITY_DN225044_c0_g1,1.342781216,-4.138741843,4.217507848,-0.981324041,0.326432971,NA,Universal stress protein family,Stress
TRINITY_DN225044_c0_g2,9.402605717,-1.864460057,3.133603157,-0.594989207,0.551850685,NA,Universal stress protein family,Stress
TRINITY_DN22516_c0_g1,4.512552058,2.552806071,3.36652326,0.758291529,0.448276477,NA,Hsp70 protein,Heat shock protein
TRINITY_DN22516_c0_g2,1.212405896,1.786600666,4.394015635,0.406598614,0.684302816,NA,Hsp70 protein,Heat shock protein
TRINITY_DN225229_c0_g1,0.719444457,0.262591906,4.87668239,0.053846424,0.957057522,NA,Hsp70 protein,Heat shock protein
TRINITY_DN225488_c0_g1,1.086627682,1.576464968,4.096527199,0.384829611,0.700363659,NA,Hsp70 protein,Heat shock protein
TRINITY_DN22601_c0_g1,4.546819681,-0.203572359,2.954071009,-0.06891248,0.945059285,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN22601_c0_g2,2.051414786,-0.182193808,3.429400469,-0.053127014,0.957630707,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN22601_c1_g1,1.835742655,-1.129942696,3.871191261,-0.291885009,0.770374546,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN226032_c0_g1,0,NA,NA,NA,NA,NA,Heat induced stress protein YflT domain,Stress
TRINITY_DN226035_c0_g1,0.251886163,-1.867510431,4.987187471,-0.374461646,0.708060886,NA,Hsp70 protein,Heat shock protein
TRINITY_DN226036_c0_g1,11.71046306,-1.650474421,2.316315746,-0.712542935,0.476128634,NA,Hsp70 protein,Heat shock protein
TRINITY_DN226162_c0_g2,4.054802628,5.243196743,3.787004498,1.384523506,0.166198216,NA,Hsp70 protein,Heat shock protein
TRINITY_DN226169_c0_g1,4.143463137,-1.421750738,3.363689934,-0.42267592,0.672531727,NA,Hsp70 protein,Heat shock protein
TRINITY_DN226195_c0_g1,2.179469144,4.35175163,3.74187109,1.162988121,0.244834322,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN226218_c0_g1,1.828424117,4.097252388,3.86398986,1.060368307,0.288977075,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN226218_c0_g2,0.901067251,3.070153646,4.835005443,0.634984527,0.525438506,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN226269_c0_g1,1.230976504,-2.181239005,4.396241377,-0.496159973,0.619781549,NA,Hsp70 protein,Heat shock protein
TRINITY_DN226280_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN226413_c0_g1,17.35299319,-2.751513699,2.586331686,-1.063867297,0.28738882,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN226469_c0_g1,33.47860487,-0.506916135,3.075124154,-0.16484412,0.869066676,0.95458988,Hsp70 protein,Heat shock protein
TRINITY_DN22654_c2_g1,162.2146891,-24.40188101,3.416475834,-7.142412883,9.17066394779349e-13,1.16008898939588e-10,Viral (Superfamily 1) RNA helicase,RNA helicase
TRINITY_DN226753_c0_g1,3.217125496,2.171507479,2.888778741,0.751704327,0.452228888,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN22680_c0_g3,6.349110449,-1.128943438,2.481823162,-0.454884721,0.649192175,NA,Hsp70 protein,Heat shock protein
TRINITY_DN22680_c1_g1,17.39291616,1.719933895,2.585134142,0.665317079,0.505847709,NA,Hsp70 protein,Heat shock protein
TRINITY_DN22680_c1_g2,13.27005146,2.277184605,2.528726478,0.900526263,0.367840255,NA,Hsp70 protein,Heat shock protein
TRINITY_DN22684_c0_g1,78.35582174,-1.719165715,2.200764038,-0.78116767,0.434703886,0.705000533,Hsp70 protein,Heat shock protein
TRINITY_DN22684_c1_g1,26.92483725,-0.116342138,2.179373178,-0.053383303,0.957426509,0.986006404,Hsp70 protein,Heat shock protein
TRINITY_DN226851_c0_g1,0.44399011,-0.457631383,4.981385818,-0.091868287,0.926802688,NA,Hsp70 protein,Heat shock protein
TRINITY_DN22688_c0_g1,0.44399011,-0.457631383,4.981385818,-0.091868287,0.926802688,NA,Hsp70 protein,Heat shock protein
TRINITY_DN22688_c1_g1,17.26303315,-1.721755806,2.241045747,-0.768282311,0.442319481,NA,Hsp70 protein,Heat shock protein
TRINITY_DN226886_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2270_c0_g1,261.7986424,-2.05928957,2.085993595,-0.987198415,0.323545379,0.624862449,Hsp70 protein,Heat shock protein
TRINITY_DN2270_c0_g2,11.41436134,2.315427404,2.443272366,0.947674699,0.343295085,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2270_c2_g1,317.2479143,2.577640885,2.080252585,1.239099955,0.215308484,0.514489549,Hsp70 protein,Heat shock protein
TRINITY_DN2270_c3_g3,8.644677593,6.338469179,3.528075056,1.796580027,0.072402318,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2270_c8_g1,9.100557432,-3.071561332,2.688841384,-1.14233638,0.253314225,NA,Hsp70 protein,Heat shock protein
TRINITY_DN22701_c0_g1,14.76512751,1.816379482,2.254184583,0.805781166,0.420369039,NA,Hsp70 protein,Heat shock protein
TRINITY_DN227173_c0_g1,2.868801901,1.463027166,3.552031307,0.411884648,0.680423973,NA,Hsp70 protein,Heat shock protein
TRINITY_DN227286_c0_g1,2.985315168,1.353095168,2.945292599,0.459409421,0.645940184,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN227315_c0_g1,1.536831572,3.848987682,4.508355437,0.853745392,0.393246077,NA,Hsp90 protein,Heat shock protein
TRINITY_DN227584_c0_g1,37.49281566,2.269078742,2.182708693,1.039570122,0.298539664,0.599743586,Hsp70 protein,Heat shock protein
TRINITY_DN227584_c3_g1,1.031112837,-2.046942509,4.195948871,-0.48783781,0.625664727,NA,Hsp70 protein,Heat shock protein
TRINITY_DN22768_c1_g1,35.29390225,2.303239704,2.272895813,1.013350322,0.310892859,0.611042496,Hsp90 protein,Heat shock protein
TRINITY_DN227783_c0_g1,8.33487207,6.283577886,3.545959142,1.772038998,0.076388084,NA,Viral (Superfamily 1) RNA helicase,RNA helicase
TRINITY_DN227791_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN227807_c0_g2,4.287833267,-0.52540355,3.027008983,-0.17357185,0.862201956,NA,Universal stress protein family,Stress
TRINITY_DN228426_c0_g1,2.130497815,2.513269308,3.490822214,0.719964855,0.471546635,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN228518_c1_g2,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN228551_c0_g1,3.024291346,-1.810098125,3.131663318,-0.577998955,0.563264825,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN22872_c0_g1,48.42563437,1.260631005,2.141391026,0.588697249,0.556064384,0.808695171,Hsp70 protein,Heat shock protein
TRINITY_DN22872_c0_g2,3.491033903,5.031613506,3.510441012,1.433328032,0.151764115,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2289_c0_g1,89.2106874,0.494399951,2.178909943,0.226902425,0.820499616,0.943039987,Hsp70 protein,Heat shock protein
TRINITY_DN2289_c1_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN22891_c0_g1,0,NA,NA,NA,NA,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN228920_c0_g1,0,NA,NA,NA,NA,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN22896_c0_g2,0.503772326,-2.739589423,4.907805703,-0.558210652,0.576700548,NA,Hsp70 protein,Heat shock protein
TRINITY_DN229531_c0_g1,0.675800438,2.653514248,4.851714338,0.546923018,0.584431621,NA,Hsp90 protein,Heat shock protein
TRINITY_DN229662_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN229719_c0_g1,4.705979049,-2.595109626,3.306312564,-0.784895431,0.432514881,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN229867_c0_g2,1.766695491,-0.709494972,3.558999181,-0.199352384,0.841987105,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN229960_c0_g1,0.862577074,-1.704298537,4.863099796,-0.350455185,0.725997118,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN230092_c0_g1,1.872068136,2.275387464,3.970219581,0.573113758,0.566567672,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN230636_c1_g1,0.670473128,-3.114275133,4.879973407,-0.638174611,0.523360022,NA,Mid2 like cell wall stress sensor,Stress
TRINITY_DN23065_c0_g1,24.97779309,0.349776372,2.292550241,0.152570865,0.878736703,0.956902665,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN230821_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN230892_c0_g1,2.497351305,4.548666751,4.067360938,1.118333686,0.263424505,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN231123_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN231353_c0_g1,12.0928573,-0.775488407,2.274970822,-0.340878397,0.733195129,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN231464_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN231464_c0_g2,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN23147_c0_g1,40.04489957,-2.653137387,2.229689884,-1.189913183,0.234080517,0.535141904,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN23147_c3_g1,1.509482018,-4.298119066,4.071497929,-1.055660384,0.291123403,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN23147_c4_g1,0.477152976,-0.341512552,4.973630943,-0.068664635,0.945256569,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN231514_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN23177_c0_g1,10.23462991,-3.839481034,2.688796747,-1.427955102,0.153304782,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN231813_c0_g1,2.206088494,2.804942209,3.514478661,0.798110468,0.424806387,NA,Hsp70 protein,Heat shock protein
TRINITY_DN231829_c0_g1,1.872068136,2.275387464,3.970219581,0.573113758,0.566567672,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN23199_c0_g1,315.3270277,-0.427528985,3.248766529,-0.131597325,0.895302801,0.962609225,Hsp90 protein,Heat shock protein
TRINITY_DN232029_c0_g1,0.384207893,1.856640133,4.900485947,0.378868576,0.70478546,NA,Hsp70 protein,Heat shock protein
TRINITY_DN232045_c0_g1,2.113143412,4.307921821,4.199176971,1.025896706,0.304940276,NA,Universal stress protein family,Stress
TRINITY_DN232175_c0_g1,1.965342954,0.412594547,3.490484882,0.11820551,0.905904824,NA,Hsp70 protein,Heat shock protein
TRINITY_DN23219_c0_g1,22.78926461,2.996068086,2.694657813,1.111854749,0.266200608,NA,Hsp70 protein,Heat shock protein
TRINITY_DN232211_c0_g1,1.728935519,4.018730936,4.384436163,0.916590135,0.359357456,NA,Hsp70 protein,Heat shock protein
TRINITY_DN23227_c0_g1,3.930356172,0.81037139,2.663851027,0.304210476,0.760967544,NA,Hsp70 protein,Heat shock protein
TRINITY_DN232638_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN232901_c0_g2,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN23303_c0_g1,190.9362017,7.170412868,2.585182484,2.773658306,0.005542986,0.063744344,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN233154_c0_g1,3.604251801,-5.551652362,3.49574117,-1.588118826,0.112259472,NA,Hsp70 protein,Heat shock protein
TRINITY_DN233217_c0_g1,1.331970329,-0.39951962,4.198732071,-0.095152444,0.924193742,NA,Hsp70 protein,Heat shock protein
TRINITY_DN233297_c0_g1,0,NA,NA,NA,NA,NA,Hsp70 protein,Heat shock protein
TRINITY_DN233460_c0_g1,2.478380227,-0.063329904,3.250660595,-0.019482164,0.984456465,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN233831_c0_g1,2.673976523,1.83538049,2.978221313,0.616267328,0.537718099,NA,Universal stress protein family,Stress
TRINITY_DN233980_c0_g1,0.755658489,-3.318136177,4.867547672,-0.681685399,0.495437902,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN23414_c0_g1,4.177315494,3.609760744,3.500626285,1.031175696,0.302458436,NA,Hsp70 protein,Heat shock protein
TRINITY_DN23450_c0_g2,17.75950824,-0.786459079,2.20065476,-0.357375038,0.720811061,NA,Hsp70 protein,Heat shock protein
TRINITY_DN23450_c2_g1,17.2556911,0.393232309,2.20949023,0.177974224,0.858743219,NA,Hsp70 protein,Heat shock protein
TRINITY_DN235178_c0_g1,4.188126381,1.839762469,3.088413064,0.595698318,0.551376782,NA,Hsp70 protein,Heat shock protein
TRINITY_DN235408_c1_g2,0.670473128,-3.114275133,4.879973407,-0.638174611,0.523360022,NA,Hsp70 protein,Heat shock protein
TRINITY_DN235514_c0_g3,7.387871559,-3.331601507,2.750440345,-1.211297498,0.225781407,NA,Hsp70 protein,Heat shock protein
TRINITY_DN235573_c0_g1,1.729265253,2.397125004,3.632185194,0.659967726,0.509274541,NA,Hsp90 protein,Heat shock protein
TRINITY_DN23593_c0_g1,21.58328377,-2.189329358,2.364119655,-0.926065377,0.354412006,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN235951_c0_g1,0.384207893,1.856640133,4.900485947,0.378868576,0.70478546,NA,Hsp70 protein,Heat shock protein
TRINITY_DN23611_c0_g1,8.403086295,2.42160617,2.704861774,0.895279083,0.370637919,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN23638_c0_g1,3.127561315,1.047435333,3.089033244,0.339081923,0.734548016,NA,Hsp70 protein,Heat shock protein
TRINITY_DN23640_c0_g1,24.0551748,1.133303067,2.217715715,0.511022697,0.609335164,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN236463_c0_g1,1.031112837,-2.046942509,4.195948871,-0.48783781,0.625664727,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN236596_c0_g1,21.94125849,3.07357801,3.056571949,1.005563769,0.31462546,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN236720_c0_g1,3.84207893,5.169510396,3.803508026,1.35914276,0.174101355,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN237246_c0_g1,12.16440789,6.829329015,3.479748963,1.962592442,0.04969355,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN23732_c0_g1,15.9026085,-1.739545278,2.331087946,-0.746237516,0.455523949,NA,Hsp70 protein,Heat shock protein
TRINITY_DN23732_c0_g2,12.76671133,-1.246181977,2.264105387,-0.550408114,0.582039484,NA,Hsp70 protein,Heat shock protein
TRINITY_DN23732_c1_g1,6.215902249,-1.338723141,2.554301379,-0.524105398,0.600205234,NA,Hsp70 protein,Heat shock protein
TRINITY_DN237331_c0_g1,25.58278574,-1.127975652,2.344577981,-0.481099653,0.630445675,0.866468062,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN237337_c0_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN237337_c0_g2,1.185786545,3.474407161,4.357845079,0.797276429,0.425290507,NA,Hsp90 protein,Heat shock protein
TRINITY_DN237533_c0_g1,7.68415786,6.168660117,3.554646858,1.735379171,0.082673667,NA,13-beta-glucan synthase subunit FKS1 domain-1,13-beta-glucan synthase
TRINITY_DN23795_c0_g1,10.1999383,-0.104388704,2.316842047,-0.045056461,0.964062305,NA,Hsp70 protein,Heat shock protein
TRINITY_DN23820_c0_g1,13.83692489,1.289391587,2.418583558,0.533118479,0.593951568,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN23822_c0_g1,17.19141253,4.660295642,3.108146044,1.499381167,0.133774777,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN23840_c0_g1,10.6373849,-0.255649832,2.294428142,-0.111422026,0.911281695,NA,Hsp90 protein,Heat shock protein
TRINITY_DN238462_c0_g2,2.226494064,0.255261003,3.324750234,0.076775994,0.938801749,NA,Putative stress-induced transcription regulator,Stress
TRINITY_DN2386_c0_g1,346.8798537,3.94436734,2.155638687,1.829790569,0.067281262,0.256615465,Hsp70 protein,Heat shock protein
TRINITY_DN2386_c0_g2,26.03146167,7.927247751,3.07101508,2.581311894,0.009842561,0.086095661,Hsp70 protein,Heat shock protein
TRINITY_DN2386_c7_g1,6.307470755,5.881188013,3.618048391,1.625513917,0.104053101,NA,Hsp70 protein,Heat shock protein
TRINITY_DN238626_c0_g1,5.594556717,-4.637899917,2.996229159,-1.547912283,0.121643417,NA,Hsp70 protein,Heat shock protein
TRINITY_DN23869_c0_g1,17.82957463,-0.022145613,2.232185714,-0.009921044,0.992084282,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN239211_c0_g1,8.017377281,0.046495747,2.371549007,0.019605644,0.984357961,NA,Hsp70 protein,Heat shock protein
TRINITY_DN23930_c0_g1,7.345139926,2.681448171,3.194996788,0.839264747,0.401320761,NA,Hsp90 protein,Heat shock protein
TRINITY_DN23930_c1_g1,3.457871037,5.01765926,3.858825542,1.300307362,0.193495646,NA,Hsp90 protein,Heat shock protein
TRINITY_DN239435_c1_g1,0,NA,NA,NA,NA,NA,Hsp90 protein,Heat shock protein
TRINITY_DN239476_c0_g1,7.04226529,-1.003130796,2.422142572,-0.414150186,0.678764121,NA,Universal stress protein family,Stress
TRINITY_DN23977_c1_g1,7.59886105,2.314464747,3.160637049,0.732277927,0.463998949,NA,Hsp70 protein,Heat shock protein
TRINITY_DN239965_c0_g1,1.725154148,-1.77519124,3.968969675,-0.447267524,0.654681912,NA,13-beta-glucan synthase component,13-beta-glucan synthase
TRINITY_DN24030_c0_g1,1.093171197,3.350826383,4.463115271,0.750781949,0.452783895,NA,Hsp70 protein,Heat shock protein
TRINITY_DN24033_c0_g1,18.11275698,7.404341514,2.915494539,2.539651993,0.011096282,NA,Hsp70 protein,Heat shock protein
TRINITY_DN240377_c0_g1,1.510541956,3.818425886,4.064384174,0.939484488,0.347482053,NA,Hsp70 protein,Heat shock protein
TRINITY_DN2404_c0_g1,29.31416061,-0.389350743,2.209095887,-0.17624891,0.860098397,0.948858552,Hsp70 protein,Heat shock protein
TRINITY_DN2404_c1_g1,39.88583663,-0.812118796,2.26903002,-0.357914523,0.720407282,0.905107556,Hsp70 protein,Heat shock protein
TRINITY_DN2404_c3_g1,2.395627276,-2.360968362,3.704530424,-0.637319199,0.523916948,NA,Hsp70 protein,Heat shock protein
TRINITY_DN24044_c0_g1,18.6405745,-0.468799746,2.288085906,-0.204887301,0.837660177,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN240728_c0_g1,1.344727626,3.656548957,4.661782548,0.784367121,0.432824725,NA,Hsp70 protein,Heat shock protein
TRINITY_DN240728_c0_g2,0.954305952,-0.193756627,4.652447322,-0.041646173,0.966780764,NA,Hsp70 protein,Heat shock protein
TRINITY_DN24074_c0_g1,40.51355914,4.180533512,2.322214447,1.80023577,0.071823418,0.268541745,Hsp70 protein,Heat shock protein
TRINITY_DN241131_c0_g1,0.670473128,-3.114275133,4.879973407,-0.638174611,0.523360022,NA,Hsp70 protein,Heat shock protein
TRINITY_DN241225_c0_g1,29.97488768,2.497817965,2.398009123,1.041621544,0.297587176,0.599743586,Hsp70 protein,Heat shock protein
TRINITY_DN241302_c0_g1,70.93123205,-0.568253833,2.294965533,-0.247608875,0.804437043,0.940782305,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN241302_c0_g2,10.77532707,-0.633391387,3.098603778,-0.204411868,0.838031656,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN24150_c0_g1,14.06233487,-2.47051383,2.292582814,-1.077611598,0.281207124,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN241539_c0_g1,5.289609426,-6.115081731,3.645806011,-1.677292131,0.093485371,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN2417_c0_g1,84.28097114,0.584675802,2.199294593,0.265846969,0.790357068,0.931492259,Hsp70 protein,Heat shock protein
TRINITY_DN241926_c0_g1,0.609474706,2.513110923,4.858505891,0.517260034,0.604974649,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN242056_c0_g1,1.438888914,0.226264788,4.134181609,0.054730249,0.95635337,NA,Universal stress protein family,Stress
TRINITY_DN2424_c0_g1,40.01074826,2.742490611,2.292504145,1.196285999,0.231584971,0.532751321,Hsp70 protein,Heat shock protein
TRINITY_DN242858_c0_g1,1.344727626,3.656548957,4.661782548,0.784367121,0.432824725,NA,Hsp90 protein,Heat shock protein
TRINITY_DN242887_c0_g1,1.007544653,-3.729759952,4.847147134,-0.769475291,0.441611207,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN24295_c0_g1,2.024795435,0.498707288,3.153953375,0.158121325,0.874361197,NA,Hsp90 protein,Heat shock protein
TRINITY_DN243173_c0_g1,0.768415786,2.851381911,4.843184539,0.588741124,0.556034946,NA,Trehalose-phosphatase,Trehalose
TRINITY_DN24323_c0_g1,59.5660885,-0.594857719,2.216408925,-0.268388073,0.78840062,0.931492259,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN24356_c0_g1,3.138372202,-0.06343679,2.886886989,-0.021974116,0.982468603,NA,Hsp70 protein,Heat shock protein
TRINITY_DN243769_c0_g1,13.97959912,-0.881140666,2.429410636,-0.362697295,0.716831021,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN243771_c0_g1,1.020301949,1.466064244,4.604733525,0.318381995,0.750195194,NA,Universal stress protein family,Stress
TRINITY_DN24411_c0_g1,6.517757659,0.076386793,2.558963066,0.029850682,0.976186138,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN244530_c0_g1,2.279732765,-0.978665479,3.68574957,-0.265526851,0.790603627,NA,DNA helicase IV / RNA helicase N terminal,RNA helicase
TRINITY_DN244598_c1_g1,0.785770189,0.471407856,4.861176288,0.09697403,0.922747018,NA,Hsp70 protein,Heat shock protein
TRINITY_DN24466_c0_g1,41.47806331,1.296145162,2.129669341,0.608613336,0.542780763,0.796848354,Hsp90 protein,Heat shock protein
TRINITY_DN24466_c0_g2,4.766313896,0.671990761,2.585017416,0.25995599,0.794897722,NA,Hsp90 protein,Heat shock protein
TRINITY_DN24472_c0_g1,57.64498763,-3.31563331,2.250051299,-1.473581207,0.140594384,0.402683539,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN24482_c0_g1,8.639163995,1.814517869,2.456218355,0.738744528,0.460062142,NA,Hsp90 protein,Heat shock protein
TRINITY_DN244829_c0_g1,0.384207893,1.856640133,4.900485947,0.378868576,0.70478546,NA,Hsp70 protein,Heat shock protein
TRINITY_DN245074_c0_g1,7.774310777,1.210411406,2.393005216,0.505812272,0.612988442,NA,Hsp70 protein,Heat shock protein
TRINITY_DN24513_c0_g1,8.73880886,0.347613972,2.426047691,0.143284064,0.886065841,NA,Hsp90 protein,Heat shock protein
TRINITY_DN245351_c0_g1,2.849942271,1.738480093,3.212664189,0.541133461,0.588415596,NA,Hsp70 protein,Heat shock protein
TRINITY_DN24537_c0_g1,6.041709441,-1.794242938,2.796106378,-0.641693375,0.521072292,NA,Hsp70 protein,Heat shock protein
TRINITY_DN24552_c0_g2,0.417370759,1.964145383,4.892269597,0.401479384,0.688067214,NA,Stress-induced bacterial acidophilic repeat motif,Stress
TRINITY_DN245719_c2_g1,0,NA,NA,NA,NA,NA,RNA helicase (UPF2 interacting domain),RNA helicase
TRINITY_DN245971_c0_g1,2.146306278,4.330332893,3.799633488,1.13967121,0.254423306,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN246028_c0_g1,1.618235564,-2.80811007,3.711366169,-0.756624365,0.44927494,NA,Hsp70 protein,Heat shock protein
TRINITY_DN246466_c0_g1,0,NA,NA,NA,NA,NA,Cysteine-rich TM module stress tolerance,Stress
TRINITY_DN246554_c0_g1,0.911548403,0.845874185,4.761956405,0.177631653,0.859012265,NA,Hsp70 protein,Heat shock protein
TRINITY_DN246554_c1_g1,1.152623679,3.434451016,4.823835318,0.71197518,0.476480146,NA,Hsp70 protein,Heat shock protein
TRINITY_DN246614_c1_g1,2.179955145,-4.827012255,3.748065093,-1.287867776,0.197791994,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN24680_c0_g1,9.842820965,2.790578097,2.522306754,1.106359523,0.268570938,NA,Hsp90 protein,Heat shock protein
TRINITY_DN24695_c0_g1,70.05637207,1.864340995,2.114230626,0.881805878,0.377881792,0.667005303,Hsp90 protein,Heat shock protein
TRINITY_DN24695_c2_g1,10.26746304,-3.260727915,2.670128332,-1.221187714,0.222014955,NA,Hsp90 protein,Heat shock protein
TRINITY_DN24695_c3_g1,5.126491115,-2.486629727,3.278287014,-0.758514955,0.448142764,NA,Hsp90 protein,Heat shock protein
TRINITY_DN24703_c0_g1,5.021651694,3.118799766,2.96104454,1.053276884,0.29221411,NA,Hsp90 protein,Heat shock protein
TRINITY_DN247125_c0_g1,1.725154148,-1.77519124,3.968969675,-0.447267524,0.654681912,NA,Hsp70 protein,Heat shock protein
TRINITY_DN247314_c0_g1,0.57631184,2.438166065,4.862406425,0.501431977,0.61606714,NA,Hsp70 protein,Heat shock protein
TRINITY_DN247333_c0_g2,1.060008331,3.308218337,4.468175336,0.740395819,0.459059855,NA,Hsp70 protein,Heat shock protein
TRINITY_DN247571_c1_g1,1.536831572,3.848987682,4.508355437,0.853745392,0.393246077,NA,Hsp70 protein,Heat shock protein
TRINITY_DN247617_c0_g1,2.338410224,4.453931954,3.739087397,1.191181559,0.233582317,NA,Hsp90 protein,Heat shock protein
TRINITY_DN24769_c0_g1,22.67390779,2.804545926,2.770231234,1.012386942,0.31135308,NA,Heat shock protein 9/12,Heat shock protein
TRINITY_DN247717_c0_g1,2.113143412,4.307921821,4.199176971,1.025896706,0.304940276,NA,Hsp70 protein,Heat shock protein
TRINITY_DN247757_c0_g1,5.390710594,1.57752376,2.582592915,0.610829431,0.541312507,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN24796_c0_g1,10.39252825,-1.353254335,2.693334741,-0.502445654,0.615354072,NA,Hsp70 protein,Heat shock protein
TRINITY_DN248094_c0_g2,3.426740112,-2.283119809,3.095382765,-0.737588849,0.460764334,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN248246_c0_g1,0.384207893,1.856640133,4.900485947,0.378868576,0.70478546,NA,Hsp70 protein,Heat shock protein
TRINITY_DN24837_c0_g1,140.4974219,-2.035021005,2.203422008,-0.923572969,0.355708693,0.653711618,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN248404_c0_g1,32.15301409,2.317545546,2.160186897,1.072844924,0.283340701,0.589193402,Mid2 like cell wall stress sensor,Stress
TRINITY_DN248596_c0_g1,7.743539608,1.274498616,2.475081939,0.514931888,0.606600617,NA,Hsp90 protein,Heat shock protein
TRINITY_DN24878_c0_g1,10.05510348,1.700215552,2.404807778,0.707006842,0.479562226,NA,Hsp20/alpha crystallin family,Heat shock protein
TRINITY_DN24878_c0_g2,35.16648804,0.455331849,2.156468087,0.211147038,0.832772536,0.946788411,Hsp20/alpha crystallin family,Heat shock protein
